,delta_alpha,hurst,ineff_abs,ineff_signed
1998-02-19,0.09468612347852451,0.4269588856609877,0.006915979971312744,-0.006915979971312744
1998-02-20,0.08834006675724493,0.42724250913998296,0.006427401599663543,-0.006427401599663543
1998-02-23,0.10883682383016907,0.42607046461327247,0.008046255818731515,-0.008046255818731515
1998-02-24,0.09247875272563655,0.4247141097477374,0.006962345228368406,-0.006962345228368406
1998-02-25,0.09635556694171843,0.42344536341566047,0.007376465410101255,-0.007376465410101255
1998-02-26,0.08262520553933905,0.4230476001002819,0.0063582078584596205,-0.0063582078584596205
1998-02-27,0.06909449387571404,0.42293122090864466,0.005325028284936409,-0.005325028284936409
1998-03-02,0.07360349719951503,0.4231019816135673,0.005659963080954053,-0.005659963080954053
1998-03-03,0.08051797803491029,0.42322049450541155,0.006182130536944546,-0.006182130536944546
1998-03-04,0.089008262806414,0.4233703338888677,0.006820673459987421,-0.006820673459987421
1998-03-05,0.12305036584210227,0.42411765978371424,0.009337349724568832,-0.009337349724568832
1998-03-06,0.11253135840037304,0.4218909257553802,0.00878972022814266,-0.00878972022814266
1998-03-09,0.13113380107492484,0.42251408897761045,0.010161022042119357,-0.010161022042119357
1998-03-10,0.11118376634095112,0.42164733863956666,0.00871154399289009,-0.00871154399289009
1998-03-11,0.12751434752137442,0.4216443730362148,0.00999146664691528,-0.00999146664691528
1998-03-12,0.1156593634019143,0.42134513822600117,0.009097171241246267,-0.009097171241246267
1998-03-13,0.10310664368430345,0.42136776114121666,0.008107506234111614,-0.008107506234111614
1998-03-16,0.09291492627774933,0.42145546724479965,0.007297959470469708,-0.007297959470469708
1998-03-17,0.08882082917983031,0.4219598840208972,0.006931587810554037,-0.006931587810554037
1998-03-18,0.090065592378553,0.4213771190178246,0.007081216350168096,-0.007081216350168096
1998-03-19,0.1132307807143269,0.4212559511057653,0.008916250132901326,-0.008916250132901326
1998-03-20,0.10312897131882404,0.4215810509631102,0.00808726554607773,-0.00808726554607773
1998-03-23,0.11784438383907381,0.42116691665679834,0.009290036132713952,-0.009290036132713952
1998-03-24,0.10053605250919367,0.41944223902433403,0.008098959287472627,-0.008098959287472627
1998-03-25,0.10781601189443568,0.4178114011422005,0.008861246952039513,-0.008861246952039513
1998-03-26,0.08217034224538544,0.41777314879493654,0.0067566085052804484,-0.0067566085052804484
1998-03-27,0.0624403626820792,0.41837703719542213,0.005096567400703703,-0.005096567400703703
1998-03-30,0.06704136548575307,0.4184518372282894,0.005467100185069933,-0.005467100185069933
1998-03-31,0.0691858527153385,0.41699983174077726,0.005742437416530898,-0.005742437416530898
1998-04-01,0.07212143256453013,0.41508613923476206,0.006124109282974009,-0.006124109282974009
1998-04-02,0.08349760313422222,0.4141410066077626,0.0071690201557688465,-0.0071690201557688465
1998-04-03,0.06703400675988547,0.414160866823023,0.005754141033648185,-0.005754141033648185
1998-04-06,0.0875872772952237,0.4150852337410065,0.007437453178785571,-0.007437453178785571
1998-04-07,0.0646041441729498,0.41744785240633225,0.0053332108449279415,-0.0053332108449279415
1998-04-08,0.07830384791540934,0.41805718824893817,0.006416437469116163,-0.006416437469116163
1998-04-09,0.05797153677947975,0.417648643385135,0.004774034698838698,-0.004774034698838698
1998-04-15,0.04761455934091724,0.417154112111119,0.0039446704450361,-0.0039446704450361
1998-04-16,0.03772046977441362,0.418881738374474,0.0030598189357986297,-0.0030598189357986297
1998-04-17,0.03540579166393132,0.4185231742509704,0.0028847515179085763,-0.0028847515179085763
1998-04-20,0.036211341349768444,0.41801228121644063,0.0029688852713602902,-0.0029688852713602902
1998-04-21,0.05954095396009351,0.4167758656069381,0.004955244354265935,-0.004955244354265935
1998-04-22,0.056413144193671994,0.41742120439734237,0.0046585295036724915,-0.0046585295036724915
1998-04-23,0.08818748240753249,0.4197035920614964,0.0070811380624648404,-0.0070811380624648404
1998-04-24,0.05278001486850753,0.4215204316594247,0.004142152783889617,-0.004142152783889617
1998-04-27,0.06709780410023891,0.4249950245590983,0.005032669148676851,-0.005032669148676851
1998-04-28,0.05028937489398755,0.4243540744842189,0.0038041863074657735,-0.0038041863074657735
1998-05-07,0.044419262148638505,0.424866133372154,0.003337390917983133,-0.003337390917983133
1998-05-08,0.05398069806898076,0.42281586892161427,0.004166453275458975,-0.004166453275458975
1998-05-11,0.059174569502236096,0.42260979709011515,0.004579531940883136,-0.004579531940883136
1998-05-12,0.07798498769492573,0.42276670351313805,0.00602303767616648,-0.00602303767616648
1998-05-13,0.0943493565489168,0.42226856797711726,0.007333910594984852,-0.007333910594984852
1998-05-14,0.07926287598815057,0.422131468899612,0.0061720837239894995,-0.0061720837239894995
1998-05-15,0.10130039586102768,0.4233289475931507,0.007766807959895433,-0.007766807959895433
1998-05-18,0.0686979718020424,0.425425461103217,0.005123119570281513,-0.005123119570281513
1998-05-19,0.08442496700715779,0.4241469333375146,0.006403892650372073,-0.006403892650372073
1998-05-20,0.07093593461893821,0.4252226039644279,0.005304404476153792,-0.005304404476153792
1998-05-27,0.03749740762690518,0.4268544467970801,0.0027427686245453664,-0.0027427686245453664
1998-05-28,0.039468279532979045,0.42505654038176816,0.0029578894133809016,-0.0029578894133809016
1998-05-29,0.03838107242877076,0.4250921064370834,0.002875045288324953,-0.002875045288324953
1998-06-03,0.0420769798568188,0.42551702832739446,0.0031340184987442283,-0.0031340184987442283
1998-06-04,0.0650261951747062,0.42509005524808646,0.0048711086879643884,-0.0048711086879643884
1998-06-05,0.05736848591844651,0.42411830099159564,0.004353218181031442,-0.004353218181031442
1998-06-08,0.09107753937434021,0.4237320336683812,0.006946298706568865,-0.006946298706568865
1998-06-09,0.05804849289732561,0.4238750845827584,0.004418936611907261,-0.004418936611907261
1998-06-10,0.07346879877362672,0.4257254775762201,0.005456859941959912,-0.005456859941959912
1998-06-15,0.06874932448287147,0.4280994104229949,0.004943116963339291,-0.004943116963339291
1998-06-16,0.06167203127681181,0.42627671100555714,0.004546664984694716,-0.004546664984694716
1998-06-17,0.07340103293363676,0.42445557717720944,0.00554503866756823,-0.00554503866756823
1998-06-18,0.08613414975954281,0.42580327853213235,0.006390871518580398,-0.006390871518580398
1998-06-19,0.083701519621454,0.4266055573548349,0.006143226381169966,-0.006143226381169966
1998-06-22,0.10728198432005537,0.42636125442763945,0.007900110747842531,-0.007900110747842531
1998-06-23,0.09545317887807186,0.42437317922659745,0.007218820451263474,-0.007218820451263474
1998-06-24,0.1166225189971562,0.4232823325365555,0.008947007631173067,-0.008947007631173067
1998-06-25,0.08828901368743852,0.4235227056153431,0.006752104890705237,-0.006752104890705237
1998-06-26,0.0880772346134362,0.4240845735938864,0.0066864208223503165,-0.0066864208223503165
1998-06-29,0.09979927930801857,0.4230961718833268,0.007674946622071718,-0.007674946622071718
1998-06-30,0.0838912113489309,0.4216888942350862,0.006569613524692864,-0.006569613524692864
1998-07-01,0.08541189658827081,0.4211034767378609,0.006738701686039926,-0.006738701686039926
1998-07-02,0.08589895137485792,0.42209535592662706,0.006691927233134276,-0.006691927233134276
1998-07-07,0.09016599993979357,0.4229376560785316,0.006948403297383469,-0.006948403297383469
1998-07-08,0.12023106162574959,0.4230635782576056,0.009250147663774482,-0.009250147663774482
1998-07-09,0.1169469250378194,0.42139244920117813,0.009192911350676401,-0.009192911350676401
1998-07-10,0.11453213004703067,0.4227952581829243,0.00884242353004074,-0.00884242353004074
1998-07-13,0.10243316162786109,0.42380735658146484,0.0078046533581447985,-0.0078046533581447985
1998-07-14,0.10759139297317893,0.4235986575016122,0.00822012686442248,-0.00822012686442248
1998-07-15,0.10976544348070183,0.421816488370307,0.008581847826911862,-0.008581847826911862
1998-07-16,0.09857230669227118,0.42152715607554214,0.007735249238336389,-0.007735249238336389
