,delta_alpha,hurst,ineff_abs,ineff_signed
1995-05-17,0.19039620594275997,0.5377089040353505,0.007179632258590374,0.007179632258590374
1995-05-18,0.1643375490296589,0.528268302288375,0.004645543513301039,0.004645543513301039
1995-05-19,0.15531170177835796,0.5280180913340157,0.004351537445667438,0.004351537445667438
1995-05-22,0.16873863712348047,0.5299082160265917,0.005046671611121713,0.005046671611121713
1995-05-23,0.19798009028651276,0.5283032925631583,0.005603488417059672,0.005603488417059672
1995-05-24,0.2379734876748234,0.5286945880424427,0.006828551193852382,0.006828551193852382
1995-05-31,0.2238686541116045,0.5186179598833779,0.004167977621395653,0.004167977621395653
1995-06-01,0.11462391029352459,0.5217526473020196,0.0024933734929933793,0.0024933734929933793
1995-06-02,0.10349997103766184,0.5232465467267036,0.002406016912939472,0.002406016912939472
1995-06-07,0.0476746694602973,0.5269658434214,0.0012855876718333755,0.0012855876718333755
1995-06-08,0.09521238804020493,0.5252749453980969,0.0024064879089385977,0.0024064879089385977
1995-06-09,0.11558562628802349,0.5350095852819075,0.004046604840893242,0.004046604840893242
1995-06-12,0.10643159945959679,0.5258782647259408,0.0027542651060207426,0.0027542651060207426
1995-06-13,0.0804484815661709,0.528897432198925,0.002324754541564895,0.002324754541564895
1995-06-14,0.07663034199522334,0.5203285191319583,0.001557781373338407,0.001557781373338407
1995-06-19,0.1333838872553127,0.5005821513376015,7.764960838017236e-05,7.764960838017236e-05
1995-06-20,0.1761156043225348,0.48989176347056285,0.0017802181850169463,-0.0017802181850169463
1995-06-21,0.1266019299245058,0.49239812301677777,0.0009624122971246148,-0.0009624122971246148
1995-06-22,0.10321679887201118,0.48282157177821194,0.0017731023707055786,-0.0017731023707055786
1995-06-23,0.01904997963744437,0.48914341656801086,0.00020681769331160906,-0.00020681769331160906
1995-06-26,0.012764606046103855,0.5002226024147493,2.841432129185609e-06,2.841432129185609e-06
1995-06-27,0.03721631810050097,0.49656811554707175,0.00012772210348434136,-0.00012772210348434136
1995-06-28,0.08830487214142935,0.5121183748982474,0.0010701115459516442,0.0010701115459516442
1995-06-29,0.12632455889886574,0.5074291449954241,0.0009384834645426692,0.0009384834645426692
1995-06-30,0.11817463658758776,0.4971708381616918,0.00033433517208954623,-0.00033433517208954623
1995-07-03,0.14345901718321075,0.5049333689659576,0.0007077362632584358,0.0007077362632584358
1995-07-06,0.17389939174247815,0.5105171968824436,0.001828934140692824,0.001828934140692824
1995-07-07,0.12727038831861892,0.47703338908315857,0.0029229694897490418,-0.0029229694897490418
1995-07-10,0.14132183126941444,0.47424984059018993,0.0036390596832737033,-0.0036390596832737033
1995-07-11,0.05562005197089981,0.4864543699763379,0.000753408645894667,-0.000753408645894667
1995-07-12,0.06321621084441942,0.47979268343246406,0.0012774299847332815,-0.0012774299847332815
1995-07-13,0.10291240332265728,0.47692230611388153,0.0023749809409650455,-0.0023749809409650455
1995-07-14,0.1695500174999488,0.4726367861621757,0.004639433385057953,-0.004639433385057953
